LINK,LINK IMG,LINK TYPE,NAME,ELEMENT,PATH,DESC
2.6.51,,,,,,
https://hsr18.hakush.in/char/1225,https://api.hakush.in/hsr/UI/avatarshopicon/1225.webp,character,Fugue,Fire,The Nihility,
https://hsr18.hakush.in/char/1313,https://api.hakush.in/hsr/UI/avatarshopicon/1313.webp,character,Sunday,Imaginary,The Harmony,
https://hsr18.hakush.in/lightcone/23034,https://api.hakush.in/hsr/UI/lightconemediumicon/23034.webp,lightcone,A Grounded Ascent,Unknown,The Harmony,
https://hsr18.hakush.in/lightcone/23035,https://api.hakush.in/hsr/UI/lightconemediumicon/23035.webp,lightcone,Long Road Leads Home,Unknown,The Nihility,
https://hsr18.hakush.in/item/140511,https://api.hakush.in/hsr/UI/itemfigures/281005.webp,unknown,,Unknown,Unknown,
https://hsr18.hakush.in/item/140514,https://api.hakush.in/hsr/UI/itemfigures/140514.webp,unknown,Group Photo of March 7th and the Crew,Unknown,Unknown,
https://hsr18.hakush.in/item/140515,https://api.hakush.in/hsr/UI/itemfigures/140515.webp,unknown,Group Photo of March 7th and Friends,Unknown,Unknown,
https://hsr18.hakush.in/item/140516,https://api.hakush.in/hsr/UI/itemfigures/140516.webp,unknown,Group Photo of March 7th and the Crew,Unknown,Unknown,
https://hsr18.hakush.in/item/140517,https://api.hakush.in/hsr/UI/itemfigures/140517.webp,unknown,Group Photo of March 7th and Friends,Unknown,Unknown,
https://hsr18.hakush.in/item/140518,https://api.hakush.in/hsr/UI/itemfigures/140518.webp,unknown,"""Camereidoscope""",Unknown,Unknown,
https://hsr18.hakush.in/item/140522,https://api.hakush.in/hsr/UI/itemfigures/140522.webp,unknown,Tingyun's dream bubble,Unknown,Unknown,
https://hsr18.hakush.in/item/408636,https://api.hakush.in/hsr/UI/itemfigures/408636.webp,unknown,Express Special Blend: Rustic Infusion,Unknown,Unknown,
https://hsr18.hakush.in/item/408637,https://api.hakush.in/hsr/UI/itemfigures/408637.webp,unknown,Wrench Tossed Salad,Unknown,Unknown,
https://hsr18.hakush.in/item/408638,https://api.hakush.in/hsr/UI/itemfigures/408638.webp,unknown,At Least We Gather for Now,Unknown,Unknown,
2.6.55,,,,,,
https://hsr18.hakush.in/char/1225,https://api.hakush.in/hsr/UI/avatarshopicon/1225.webp,character,Fugue,Fire,The Nihility,
https://hsr18.hakush.in/char/1313,https://api.hakush.in/hsr/UI/avatarshopicon/1313.webp,character,Sunday,Imaginary,The Harmony,
https://hsr18.hakush.in/lightcone/23034,https://api.hakush.in/hsr/UI/lightconemediumicon/23034.webp,lightcone,A Grounded Ascent,Unknown,The Harmony,
https://hsr18.hakush.in/lightcone/23035,https://api.hakush.in/hsr/UI/lightconemediumicon/23035.webp,lightcone,Long Road Leads Home,Unknown,The Nihility,
https://hsr18.hakush.in/item/140511,https://api.hakush.in/hsr/UI/itemfigures/281005.webp,unknown,SoulGlad Bottle Cap,Unknown,Unknown,
https://hsr18.hakush.in/item/140514,https://api.hakush.in/hsr/UI/itemfigures/140514.webp,unknown,Group Photo of March 7th and the Crew,Unknown,Unknown,
https://hsr18.hakush.in/item/140515,https://api.hakush.in/hsr/UI/itemfigures/140515.webp,unknown,Group Photo of March 7th and Friends,Unknown,Unknown,
https://hsr18.hakush.in/item/140516,https://api.hakush.in/hsr/UI/itemfigures/140516.webp,unknown,Group Photo of March 7th and the Crew,Unknown,Unknown,
https://hsr18.hakush.in/item/140517,https://api.hakush.in/hsr/UI/itemfigures/140517.webp,unknown,Group Photo of March 7th and Friends,Unknown,Unknown,
https://hsr18.hakush.in/item/140518,https://api.hakush.in/hsr/UI/itemfigures/140518.webp,unknown,"""Camereidoscope""",Unknown,Unknown,
https://hsr18.hakush.in/item/140522,https://api.hakush.in/hsr/UI/itemfigures/140522.webp,unknown,Tingyun's Dream Bubble,Unknown,Unknown,
https://hsr18.hakush.in/item/408636,https://api.hakush.in/hsr/UI/itemfigures/408636.webp,unknown,Express Special Blend: Rustic Infusion,Unknown,Unknown,
https://hsr18.hakush.in/item/408637,https://api.hakush.in/hsr/UI/itemfigures/408637.webp,unknown,Wrench Tossed Salad,Unknown,Unknown,
https://hsr18.hakush.in/item/408638,https://api.hakush.in/hsr/UI/itemfigures/408638.webp,unknown,At Least We Gather for Now,Unknown,Unknown,
